sub_id,mat_path,schaefer400,schaefer200,mean_fd
sub-NDARINVJAY3MBRK_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVJAY3MBRK_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-345.15726556809,-185.361916258045,0.5601026646
sub-NDARINVJDZ7L3H6_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVJDZ7L3H6_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.993906028824,-176.793463748249,0.4809665534
sub-NDARINVJH2BV4BR_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVJH2BV4BR_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-364.831518220296,-193.424336333851,0.5082781207
sub-NDARINVJJ2DNAR0_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVJJ2DNAR0_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-327.800705335683,-174.932773731384,0.5472806892
sub-NDARINVJJURZC29_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVJJURZC29_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.017749743219,-181.342633259644,0.5219130127
sub-NDARINVJNR3AZM3_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVJNR3AZM3_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.54483634474,-175.017068723695,0.5662691216
sub-NDARINVK9E4206N_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVK9E4206N_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.650904097591,-178.78746916931,0.4705730106
sub-NDARINVKE8TDKAW_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVKE8TDKAW_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.457352010624,-181.082078141858,0.5352333668
sub-NDARINVKEVAA7AZ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVKEVAA7AZ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.606424030059,-179.604995936947,0.5949859878
sub-NDARINVKTZJTF9T_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVKTZJTF9T_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-357.505960141808,-188.535687712179,1.0585761306
sub-NDARINVKWEP6GVC_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVKWEP6GVC_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-354.425254971199,-190.326456178749,0.6018887929
sub-NDARINVL2RJ9HXF_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVL2RJ9HXF_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-348.928490063965,-185.220714957991,0.5328139087
sub-NDARINVLBZW40WR_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVLBZW40WR_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-331.919732388268,-178.45157524248,0.5015405235
sub-NDARINVLG46HHB0_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVLG46HHB0_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.748071007852,-173.196981707938,0.5424124205
sub-NDARINVLWR6LC0N_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVLWR6LC0N_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.923206070569,-177.186503215284,0.5627625388
sub-NDARINVLXEAXZ7M_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVLXEAXZ7M_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.712673446058,-174.45782337268,0.5528015949
sub-NDARINVM4MC3HPC_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVM4MC3HPC_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-352.751425001457,-190.488117842467,0.9066384462
sub-NDARINVMHERP6WJ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVMHERP6WJ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-346.524365956977,-185.423452740654,0.8436809175
sub-NDARINVMLFXUXUL_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVMLFXUXUL_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.681989223217,-176.730208694671,0.4701735638
sub-NDARINVMP5HZ1LF_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVMP5HZ1LF_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-348.586498874402,-183.164178870406,0.8005718585
sub-NDARINVN9X5J0M6_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVN9X5J0M6_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-350.632666652475,-186.501087087581,0.563320749
sub-NDARINVNE28ULRV_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVNE28ULRV_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.899596460923,-184.03740324275,0.590232799
sub-NDARINVNGT8NC5C_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVNGT8NC5C_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-349.127532430787,-186.34364256026,0.5323009162
sub-NDARINVNKWEHXRD_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVNKWEHXRD_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.502614830316,-182.705587021627,0.5043174524
sub-NDARINVNP98F2ZZ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVNP98F2ZZ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-358.906477154455,-192.612667875137,0.6817906404
sub-NDARINVNRKEL6CB_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVNRKEL6CB_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.837632475973,-180.360360267767,0.5100793687
sub-NDARINVNWMRHTJT_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVNWMRHTJT_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-362.464845665964,-192.675802753739,0.4583986296
sub-NDARINVNWRWBM61_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVNWRWBM61_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-352.065165475098,-186.959081202931,0.5478476436
sub-NDARINVNY2M953H_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVNY2M953H_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.24092125776,-171.88530484678,0.632470356
sub-NDARINVP1WDXV8E_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVP1WDXV8E_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-353.341747551591,-191.80701361232,0.5063910938
sub-NDARINVP4ZN3TT1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVP4ZN3TT1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.802746829957,-183.09007515561,0.6849103271
sub-NDARINVP68163M4_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVP68163M4_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-354.296283004721,-190.990687501422,0.7331088265
sub-NDARINVP9Y862GP_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVP9Y862GP_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.082266539687,-169.401188635618,0.4634224947
sub-NDARINVPG8YZKD4_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVPG8YZKD4_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-347.624488557036,-184.858630729642,0.7272151108
sub-NDARINVPRX26ZJ6_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVPRX26ZJ6_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-344.186788102706,-183.679326816393,0.7039012759
sub-NDARINVPZ7LHWF8_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVPZ7LHWF8_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-351.663217978225,-180.179168802013,0.5541405958
sub-NDARINVR06BRXTK_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVR06BRXTK_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-346.337448587996,-183.318908999578,0.6267392077
sub-NDARINVR3VTVCE5_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVR3VTVCE5_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-349.89714258333,-187.438150155744,1.4463615782
sub-NDARINVR7WFN9E7_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVR7WFN9E7_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-367.384739864246,-191.54765326735,1.0076821152
sub-NDARINVRCB6GG4P_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVRCB6GG4P_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-344.487555351498,-181.721301089319,1.6138316676
sub-NDARINVRJAREKD1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVRJAREKD1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.09713645285,-169.290241586453,0.8322770012
sub-NDARINVRJLKFF0B_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVRJLKFF0B_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.330083858742,-180.110134857258,1.0370693283
sub-NDARINVRR22WRZJ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVRR22WRZJ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-333.558718218409,-178.247380891849,0.6254573912
sub-NDARINVRTLY443G_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVRTLY443G_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-339.072447150265,-179.035898954054,0.6225813563
sub-NDARINVRVM5WTB0_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVRVM5WTB0_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.357611154586,-176.291073093993,0.5599417857
sub-NDARINVT0J4DFC4_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVT0J4DFC4_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-354.990133486103,-186.134272194076,0.7366431293
sub-NDARINVTHX3BFMR_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVTHX3BFMR_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-348.37718812308,-186.55076933561,0.5383651531
sub-NDARINVTHXM3AU1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVTHXM3AU1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.719396958561,-180.100037166214,0.5945253592
sub-NDARINVTMFT5TJF_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVTMFT5TJF_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.253701034927,-178.226708525425,0.6895494258
sub-NDARINVTTTWUHHD_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVTTTWUHHD_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.807580101368,-179.845772541867,0.8402131521
sub-NDARINVTW04JJ3D_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVTW04JJ3D_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-348.898291344571,-183.536012855288,0.5923533192
sub-NDARINVU2UT8NAW_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVU2UT8NAW_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-348.031346746874,-187.271670933456,0.6073377207
sub-NDARINVUA34TJP4_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVUA34TJP4_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.93343095526,-176.532138395707,0.6113499348
sub-NDARINVUAERPXD7_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVUAERPXD7_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.9658894116,-179.22959819712,0.827266773
sub-NDARINVUBLZ93XE_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVUBLZ93XE_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-358.719633522981,-192.127887165578,0.9098416249
sub-NDARINVUKZ2E83X_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVUKZ2E83X_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-353.085598872975,-191.341388352689,0.5237201653
sub-NDARINVURFDN3WC_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVURFDN3WC_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-352.057641780235,-187.239004868136,0.5353611644
sub-NDARINVUW2RRYUA_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVUW2RRYUA_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-346.26648778385,-182.624369493329,0.475082118
sub-NDARINVUWAU3TFB_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVUWAU3TFB_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.257038448763,-178.29253760553,0.8944145399
sub-NDARINVV0UVZ6YT_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVV0UVZ6YT_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.410458253659,-184.0370168455,0.7060480318
sub-NDARINVV7D70A79_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVV7D70A79_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.800893394805,-179.347927666338,0.6660419658
sub-NDARINVV8YXGG31_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVV8YXGG31_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-359.724553756416,-191.121527491534,0.839717558
sub-NDARINVVKXBTBUE_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVVKXBTBUE_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.45646688517,-182.973702410483,0.821673059
sub-NDARINVVWY740UE_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVVWY740UE_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.300652111632,-180.06807522896,0.8603600873
sub-NDARINVWENNTD21_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVWENNTD21_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-345.627719094898,-182.233590751235,0.6742627062
sub-NDARINVWGVKC3KK_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVWGVKC3KK_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.930318252207,-181.152659517844,0.5308899534
sub-NDARINVWJTDFK2X_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVWJTDFK2X_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-330.26971430018,-176.080143265251,0.555067225
sub-NDARINVWJVXY5RV_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVWJVXY5RV_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.735158395811,-173.827182127467,0.6322030248
sub-NDARINVWP2U8M5Y_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVWP2U8M5Y_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-345.448091149401,-183.566979741718,0.4963493778
sub-NDARINVX09F55B8_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVX09F55B8_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-333.07004744158,-175.976002418599,0.4541537212
sub-NDARINVX3LA9YLF_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVX3LA9YLF_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.670635109523,-181.397290815438,0.6873567023
sub-NDARINVXBPBAPVX_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVXBPBAPVX_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-333.227658902095,-178.598009804406,0.6687483422
sub-NDARINVXFY5F1AC_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVXFY5F1AC_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-330.995172990849,-175.80336110278,0.5365580482
sub-NDARINVXH99V5FZ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVXH99V5FZ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.891505665309,-183.075309420616,0.5889050009
sub-NDARINVXMM70ENL_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site5/sub-NDARINVXMM70ENL_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.029735975587,-172.817400431423,0.8802472245
