sub_id,mat_path,schaefer400,schaefer200,mean_fd
sub-NDARINV9F61BP6X_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINV9F61BP6X_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.854529475554,-170.905654672228,0.3532598022
sub-NDARINV9HVAC68Z_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINV9HVAC68Z_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-319.137157227304,-167.811964124222,0.553671417
sub-NDARINV9J2GH4BM_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINV9J2GH4BM_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-327.289302590837,-173.186037795479,0.5582150539
sub-NDARINV9KX83G7Z_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINV9KX83G7Z_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.678338480889,-173.464484869745,0.4556611738
sub-NDARINV9M8W1495_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINV9M8W1495_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-344.623714175583,-182.118988561569,0.5572215851
sub-NDARINV9RWN9ZGX_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINV9RWN9ZGX_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.408763127781,-175.92132199498,0.379262933
sub-NDARINVA5U7E8B5_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVA5U7E8B5_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.76462035802,-173.576987320472,0.4054329618
sub-NDARINVA6BFV98B_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVA6BFV98B_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-344.421105036984,-176.478117200364,0.7437464559
sub-NDARINVAUW9X5KJ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVAUW9X5KJ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-349.257717083833,-184.394815709704,0.3695799159
sub-NDARINVAZCBM6MW_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVAZCBM6MW_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-360.231979380076,-187.497179691077,0.4023118718
sub-NDARINVBC7FZ0GR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVBC7FZ0GR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-362.900699593294,-193.097449299681,0.391289747
sub-NDARINVBDHFHJUN_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVBDHFHJUN_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-347.029368395567,-181.011295987294,0.376277656
sub-NDARINVBRL2W991_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVBRL2W991_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.768345098604,-170.16297126361,0.4808127369
sub-NDARINVBY68RNKJ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVBY68RNKJ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-331.986225926112,-178.686137957046,0.4632998407
sub-NDARINVC5ZM8R2X_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVC5ZM8R2X_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-347.952501364745,-186.744346338529,0.519903568
sub-NDARINVCPT9ZT4B_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVCPT9ZT4B_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.205409998743,-176.953506412859,0.3966684932
sub-NDARINVCT6229CR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVCT6229CR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-357.170050236081,-191.500656812979,0.5327327713
sub-NDARINVCT6XB4BR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVCT6XB4BR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.487701549364,-175.935136704669,0.4827298642
sub-NDARINVCUWEV7K6_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVCUWEV7K6_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-345.219150082094,-182.243746893922,0.5067084714
sub-NDARINVD7A01KPR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVD7A01KPR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.01369986232,-176.783031232126,0.5141144787
sub-NDARINVD8327JHB_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVD8327JHB_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-351.834542788556,-184.066124388524,0.4414856434
sub-NDARINVD8LWX10X_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVD8LWX10X_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-364.626126749314,-192.614769930472,0.5080210077
sub-NDARINVDCUXCWPG_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVDCUXCWPG_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.499612051472,-177.799011795833,0.4578902622
sub-NDARINVDHTK4H0L_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVDHTK4H0L_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.024313634003,-171.524908825105,0.4399847958
sub-NDARINVDPYR4KM2_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVDPYR4KM2_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.123028033246,-172.318064147611,0.3402820717
sub-NDARINVDV5217A4_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVDV5217A4_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.573828960148,-178.038080999668,0.668529533
sub-NDARINVED2RMTP1_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVED2RMTP1_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-331.936633894129,-173.068761645745,0.8018761463
sub-NDARINVED4GJ51W_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVED4GJ51W_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-339.120240082069,-176.197458743816,0.4551050703
sub-NDARINVELT0XBV8_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVELT0XBV8_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-344.64898340253,-177.278192075935,0.3844926317
sub-NDARINVEPU5X40H_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVEPU5X40H_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.764303954198,-177.016123561059,0.4661565985
sub-NDARINVERWG31K7_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVERWG31K7_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-343.252092386882,-180.745103529537,0.4613164161
sub-NDARINVF96WG0CG_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVF96WG0CG_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.621868281019,-179.488697639039,0.5212610958
sub-NDARINVG0JDZF1A_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVG0JDZF1A_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.282330392847,-171.572571911737,0.5114713518
sub-NDARINVG4LNRMF9_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVG4LNRMF9_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.583683705581,-173.15217445706,0.4052827081
sub-NDARINVG7BRDFU8_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVG7BRDFU8_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-346.746896639788,-180.89507769042,0.6625117411
sub-NDARINVGA8XJ9W5_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVGA8XJ9W5_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-327.776344484714,-168.898416181264,0.4750607577
sub-NDARINVH2D9U5VD_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVH2D9U5VD_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-359.057795908198,-187.857649901771,0.3816700603
sub-NDARINVH2U1WJM2_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVH2U1WJM2_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-318.046645871162,-168.692246262404,0.4524050357
sub-NDARINVH83UP7ZT_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVH83UP7ZT_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.469891400403,-179.703482233772,0.42560883
sub-NDARINVHDLJHT4E_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVHDLJHT4E_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-333.389801584099,-172.357841844105,1.2522293944
sub-NDARINVHF1GBEEX_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVHF1GBEEX_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.048063661722,-181.976805097277,0.4251243417
sub-NDARINVHFAK7N6M_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVHFAK7N6M_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.341679841747,-168.063941049009,0.4683422486
sub-NDARINVHFDKX3LR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVHFDKX3LR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.595504330671,-181.023680834737,1.0151341798
sub-NDARINVHJ7JV8XN_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVHJ7JV8XN_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.262255887007,-169.077556727562,0.3895385251
sub-NDARINVHLG0EDUE_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVHLG0EDUE_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-321.922061639011,-169.165369953661,0.4297462768
sub-NDARINVHMUP5KFG_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVHMUP5KFG_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-333.420485732165,-177.28616586402,0.4693052277
sub-NDARINVHPVR3UVC_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVHPVR3UVC_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-333.088125806552,-172.460163777694,0.4575625908
sub-NDARINVHXXXE672_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVHXXXE672_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.876616398597,-184.073393104455,0.4413306426
sub-NDARINVJ37ZWA6X_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVJ37ZWA6X_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.116398741848,-171.246279217609,0.3961043446
sub-NDARINVJ6ZG269P_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVJ6ZG269P_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-361.563564722907,-194.083420876735,0.4835090119
sub-NDARINVJ8A4A9P2_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVJ8A4A9P2_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.366535412916,-177.686638081996,0.5673335557
sub-NDARINVJ8XHKKP8_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVJ8XHKKP8_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.061156831757,-174.356935945128,0.4866033043
sub-NDARINVJGV03V17_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVJGV03V17_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.360764648527,-166.71203690928,0.4895765442
sub-NDARINVJNWHJTVZ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVJNWHJTVZ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-351.46242332471,-183.71443507742,0.8811759412
sub-NDARINVJP9XWZFR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVJP9XWZFR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-351.759351503681,-183.695302328506,0.5050570333
sub-NDARINVK6XKYTM1_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVK6XKYTM1_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-346.807805486745,-180.979838685734,0.5139292875
sub-NDARINVK84182YD_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVK84182YD_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-305.876382508204,-161.127983003928,0.6150877555
sub-NDARINVKE5MUV53_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVKE5MUV53_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.238322845417,-176.553461197343,0.3972701848
sub-NDARINVKJP5X4W9_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVKJP5X4W9_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-314.168790433046,-165.642096914243,0.7721123762
sub-NDARINVKM0BYRA9_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVKM0BYRA9_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-353.161705797163,-189.207410945746,0.4611040968
sub-NDARINVKM38D8JZ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVKM38D8JZ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.924962045984,-173.522761956008,0.4073943646
sub-NDARINVKTN3FFWD_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVKTN3FFWD_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.646688822213,-175.488871280979,0.515864681
sub-NDARINVL27WKVR1_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVL27WKVR1_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-347.856133440731,-187.156152300423,0.5727979805
sub-NDARINVL6EFKUHV_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVL6EFKUHV_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.194796685692,-171.112704329891,0.5357518739
sub-NDARINVLCEYDD0V_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVLCEYDD0V_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-354.241501179161,-184.45700166807,0.5235273353
sub-NDARINVLJ8VU64E_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVLJ8VU64E_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-348.808518553694,-186.175393852925,0.3950741564
sub-NDARINVLJGRJBFE_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVLJGRJBFE_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-331.723580124021,-174.892878610646,0.7861853071
sub-NDARINVMCBYJEV4_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVMCBYJEV4_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.182738196475,-167.126998490968,0.4894002811
sub-NDARINVMEGDWWCW_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVMEGDWWCW_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-370.014305739196,-194.393711092726,0.4230483536
sub-NDARINVMGJNC1PY_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVMGJNC1PY_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-357.583474011622,-189.793262044316,0.5759279886
sub-NDARINVMJFWNECM_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVMJFWNECM_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.478885864121,-171.993280813168,0.4614217089
sub-NDARINVMKPR1T1N_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVMKPR1T1N_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.159223173092,-172.356436058622,0.5059509345
sub-NDARINVML6ZF1HE_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVML6ZF1HE_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.011751489762,-175.212018569019,0.5857281022
sub-NDARINVN1YJZK64_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVN1YJZK64_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-365.616711157155,-187.280405640942,0.7713372208
sub-NDARINVN52TVLYF_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVN52TVLYF_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-327.138953814556,-170.259871237104,0.3693206747
sub-NDARINVNACZ6DC5_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVNACZ6DC5_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.242688589398,-173.786116608181,0.3789575397
sub-NDARINVNDJD26TK_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site7/sub-NDARINVNDJD26TK_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.335440193357,-176.807689228545,0.5009961908
